,stint,GAME_ID,HOME_PTS,AWAY_PTS,HOME_PLUS_MINUS,AWAY_PLUS_MINUS,HOME_PM_DIFF,AWAY_PM_DIFF
37,37,0021900007,79.0,78.0,1.0,-1.0,0.0,0.0
38,38,0021900007,83.0,79.0,4.0,-4.0,3.0,-3.0
39,39,0021900007,83.0,79.0,4.0,-4.0,0.0,0.0
40,40,0021900007,83.0,79.0,4.0,-4.0,0.0,0.0
41,41,0021900007,86.0,86.0,0.0,0.0,-4.0,4.0
42,42,0021900007,86.0,86.0,0.0,0.0,0.0,0.0
43,43,0021900007,86.0,90.0,-4.0,4.0,-4.0,4.0
44,44,0021900007,86.0,90.0,-4.0,4.0,0.0,0.0
45,45,0021900007,87.0,94.0,-7.0,7.0,-3.0,3.0
46,46,0021900007,87.0,94.0,-7.0,7.0,0.0,0.0
47,47,0021900007,87.0,98.0,-11.0,11.0,-4.0,4.0
48,48,0021900007,87.0,98.0,-11.0,11.0,0.0,0.0
49,49,0021900007,87.0,104.0,-17.0,17.0,-6.0,6.0
50,50,0021900007,87.0,104.0,-17.0,17.0,0.0,0.0
51,51,0021900007,93.0,111.0,-18.0,18.0,-1.0,1.0
52,52,0021900007,93.0,111.0,-18.0,18.0,0.0,0.0
53,53,0021900007,93.0,111.0,-18.0,18.0,0.0,0.0
54,54,0021900007,93.0,111.0,-18.0,18.0,0.0,0.0
55,55,0021900007,93.0,111.0,-18.0,18.0,0.0,0.0
56,56,0021900007,93.0,111.0,-18.0,18.0,0.0,0.0
57,57,0021900007,97.0,120.0,-23.0,23.0,-5.0,5.0
58,58,0021900007,97.0,120.0,-23.0,23.0,0.0,0.0
59,59,0021900007,99.0,120.0,-21.0,21.0,2.0,-2.0
0,0,0021900013,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900013,7.0,9.0,-2.0,2.0,-3.0,3.0
2,2,0021900013,7.0,9.0,-2.0,2.0,0.0,0.0
3,3,0021900013,9.0,19.0,-10.0,10.0,-8.0,8.0
4,4,0021900013,9.0,19.0,-10.0,10.0,0.0,0.0
5,5,0021900013,13.0,19.0,-6.0,6.0,4.0,-4.0
6,6,0021900013,13.0,19.0,-6.0,6.0,0.0,0.0
7,7,0021900013,13.0,19.0,-6.0,6.0,0.0,0.0
8,8,0021900013,22.0,21.0,1.0,-1.0,7.0,-7.0
9,9,0021900013,22.0,25.0,-3.0,3.0,-4.0,4.0
10,10,0021900013,30.0,29.0,1.0,-1.0,4.0,-4.0
11,11,0021900013,30.0,29.0,1.0,-1.0,0.0,0.0
12,12,0021900013,30.0,29.0,1.0,-1.0,0.0,0.0
13,13,0021900013,30.0,29.0,1.0,-1.0,0.0,0.0
14,14,0021900013,39.0,35.0,4.0,-4.0,3.0,-3.0
15,15,0021900013,42.0,37.0,5.0,-5.0,1.0,-1.0
16,16,0021900013,42.0,37.0,5.0,-5.0,0.0,0.0
17,17,0021900013,42.0,37.0,5.0,-5.0,0.0,0.0
18,18,0021900013,42.0,37.0,5.0,-5.0,0.0,0.0
19,19,0021900013,42.0,37.0,5.0,-5.0,0.0,0.0
20,20,0021900013,42.0,37.0,5.0,-5.0,0.0,0.0
21,21,0021900013,49.0,43.0,6.0,-6.0,1.0,-1.0
22,22,0021900013,54.0,50.0,4.0,-4.0,-2.0,2.0
23,23,0021900013,54.0,50.0,4.0,-4.0,0.0,0.0
24,24,0021900013,67.0,64.0,3.0,-3.0,-1.0,1.0
25,25,0021900013,67.0,64.0,3.0,-3.0,0.0,0.0
26,26,0021900013,67.0,64.0,3.0,-3.0,0.0,0.0
27,27,0021900013,67.0,64.0,3.0,-3.0,0.0,0.0
28,28,0021900013,67.0,64.0,3.0,-3.0,0.0,0.0
29,29,0021900013,67.0,64.0,3.0,-3.0,0.0,0.0
30,30,0021900013,70.0,69.0,1.0,-1.0,-2.0,2.0
31,31,0021900013,70.0,69.0,1.0,-1.0,0.0,0.0
32,32,0021900013,72.0,72.0,0.0,0.0,-1.0,1.0
33,33,0021900013,73.0,74.0,-1.0,1.0,-1.0,1.0
34,34,0021900013,73.0,79.0,-6.0,6.0,-5.0,5.0
35,35,0021900013,73.0,79.0,-6.0,6.0,0.0,0.0
36,36,0021900013,73.0,79.0,-6.0,6.0,0.0,0.0
37,37,0021900013,73.0,79.0,-6.0,6.0,0.0,0.0
38,38,0021900013,76.0,79.0,-3.0,3.0,3.0,-3.0
39,39,0021900013,80.0,83.0,-3.0,3.0,0.0,0.0
40,40,0021900013,80.0,83.0,-3.0,3.0,0.0,0.0
41,41,0021900013,83.0,83.0,0.0,0.0,3.0,-3.0
42,42,0021900013,85.0,83.0,2.0,-2.0,2.0,-2.0
43,43,0021900013,87.0,86.0,1.0,-1.0,-1.0,1.0
44,44,0021900013,97.0,90.0,7.0,-7.0,6.0,-6.0
45,45,0021900013,97.0,94.0,3.0,-3.0,-4.0,4.0
46,46,0021900013,97.0,94.0,3.0,-3.0,0.0,0.0
47,47,0021900013,97.0,94.0,3.0,-3.0,0.0,0.0
48,48,0021900013,97.0,94.0,3.0,-3.0,0.0,0.0
49,49,0021900013,97.0,94.0,3.0,-3.0,0.0,0.0
50,50,0021900013,97.0,94.0,3.0,-3.0,0.0,0.0
51,51,0021900013,104.0,98.0,6.0,-6.0,3.0,-3.0
52,52,0021900013,104.0,98.0,6.0,-6.0,0.0,0.0
53,53,0021900013,106.0,100.0,6.0,-6.0,0.0,0.0
0,0,0021900004,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900004,9.0,6.0,3.0,-3.0,0.0,0.0
2,2,0021900004,11.0,6.0,5.0,-5.0,2.0,-2.0
3,3,0021900004,11.0,6.0,5.0,-5.0,0.0,0.0
4,4,0021900004,13.0,9.0,4.0,-4.0,-1.0,1.0
5,5,0021900004,13.0,9.0,4.0,-4.0,0.0,0.0
6,6,0021900004,13.0,9.0,4.0,-4.0,0.0,0.0
7,7,0021900004,19.0,17.0,2.0,-2.0,-2.0,2.0
8,8,0021900004,19.0,17.0,2.0,-2.0,0.0,0.0
9,9,0021900004,19.0,17.0,2.0,-2.0,0.0,0.0
10,10,0021900004,19.0,17.0,2.0,-2.0,0.0,0.0
11,11,0021900004,32.0,31.0,1.0,-1.0,-1.0,1.0
12,12,0021900004,32.0,31.0,1.0,-1.0,0.0,0.0
13,13,0021900004,32.0,31.0,1.0,-1.0,0.0,0.0
14,14,0021900004,32.0,31.0,1.0,-1.0,0.0,0.0
15,15,0021900004,36.0,33.0,3.0,-3.0,2.0,-2.0
16,16,0021900004,36.0,33.0,3.0,-3.0,0.0,0.0
17,17,0021900004,36.0,33.0,3.0,-3.0,0.0,0.0
18,18,0021900004,36.0,33.0,3.0,-3.0,0.0,0.0
19,19,0021900004,36.0,33.0,3.0,-3.0,0.0,0.0
20,20,0021900004,38.0,37.0,1.0,-1.0,-2.0,2.0
21,21,0021900004,46.0,40.0,6.0,-6.0,5.0,-5.0
22,22,0021900004,46.0,40.0,6.0,-6.0,0.0,0.0
23,23,0021900004,50.0,49.0,1.0,-1.0,-5.0,5.0
24,24,0021900004,50.0,49.0,1.0,-1.0,0.0,0.0
25,25,0021900004,54.0,53.0,1.0,-1.0,0.0,0.0
26,26,0021900004,64.0,65.0,-1.0,1.0,-2.0,2.0
27,27,0021900004,64.0,65.0,-1.0,1.0,0.0,0.0
28,28,0021900004,64.0,65.0,-1.0,1.0,0.0,0.0
29,29,0021900004,64.0,65.0,-1.0,1.0,0.0,0.0
30,30,0021900004,64.0,65.0,-1.0,1.0,0.0,0.0
31,31,0021900004,66.0,73.0,-7.0,7.0,-6.0,6.0
32,32,0021900004,67.0,75.0,-8.0,8.0,-1.0,1.0
33,33,0021900004,67.0,75.0,-8.0,8.0,0.0,0.0
34,34,0021900004,70.0,77.0,-7.0,7.0,1.0,-1.0
35,35,0021900004,77.0,80.0,-3.0,3.0,4.0,-4.0
36,36,0021900004,77.0,80.0,-3.0,3.0,0.0,0.0
37,37,0021900004,77.0,80.0,-3.0,3.0,0.0,0.0
38,38,0021900004,77.0,80.0,-3.0,3.0,0.0,0.0
39,39,0021900004,78.0,84.0,-6.0,6.0,-3.0,3.0
40,40,0021900004,85.0,88.0,-3.0,3.0,3.0,-3.0
41,41,0021900004,85.0,88.0,-3.0,3.0,0.0,0.0
42,42,0021900004,91.0,93.0,-2.0,2.0,1.0,-1.0
43,43,0021900004,91.0,93.0,-2.0,2.0,0.0,0.0
44,44,0021900004,91.0,93.0,-2.0,2.0,0.0,0.0
45,45,0021900004,91.0,93.0,-2.0,2.0,0.0,0.0
46,46,0021900004,95.0,93.0,2.0,-2.0,4.0,-4.0
47,47,0021900004,95.0,93.0,2.0,-2.0,0.0,0.0
48,48,0021900004,95.0,93.0,2.0,-2.0,0.0,0.0
49,49,0021900004,95.0,93.0,2.0,-2.0,0.0,0.0
50,50,0021900004,95.0,93.0,2.0,-2.0,0.0,0.0
51,51,0021900004,97.0,97.0,0.0,0.0,-2.0,2.0
52,52,0021900004,97.0,97.0,0.0,0.0,0.0,0.0
53,53,0021900004,99.0,101.0,-2.0,2.0,-2.0,2.0
54,54,0021900004,99.0,101.0,-2.0,2.0,0.0,0.0
55,55,0021900004,105.0,103.0,2.0,-2.0,4.0,-4.0
56,56,0021900004,105.0,103.0,2.0,-2.0,0.0,0.0
57,57,0021900004,105.0,103.0,2.0,-2.0,0.0,0.0
58,58,0021900004,113.0,105.0,8.0,-8.0,6.0,-6.0
59,59,0021900004,117.0,110.0,7.0,-7.0,-1.0,1.0
60,60,0021900004,117.0,110.0,7.0,-7.0,0.0,0.0
61,61,0021900004,117.0,110.0,7.0,-7.0,0.0,0.0
0,0,0021900011,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900011,5.0,12.0,-7.0,7.0,-3.0,3.0
2,2,0021900011,5.0,12.0,-7.0,7.0,0.0,0.0
3,3,0021900011,8.0,14.0,-6.0,6.0,1.0,-1.0
4,4,0021900011,8.0,14.0,-6.0,6.0,0.0,0.0
5,5,0021900011,8.0,14.0,-6.0,6.0,0.0,0.0
6,6,0021900011,8.0,23.0,-15.0,15.0,-9.0,9.0
7,7,0021900011,8.0,23.0,-15.0,15.0,0.0,0.0
8,8,0021900011,8.0,23.0,-15.0,15.0,0.0,0.0
9,9,0021900011,8.0,23.0,-15.0,15.0,0.0,0.0
10,10,0021900011,8.0,23.0,-15.0,15.0,0.0,0.0
11,11,0021900011,12.0,23.0,-11.0,11.0,4.0,-4.0
12,12,0021900011,20.0,23.0,-3.0,3.0,8.0,-8.0
13,13,0021900011,20.0,23.0,-3.0,3.0,0.0,0.0
14,14,0021900011,20.0,23.0,-3.0,3.0,0.0,0.0
15,15,0021900011,20.0,28.0,-8.0,8.0,-5.0,5.0
16,16,0021900011,20.0,28.0,-8.0,8.0,0.0,0.0
17,17,0021900011,20.0,28.0,-8.0,8.0,0.0,0.0
18,18,0021900011,20.0,28.0,-8.0,8.0,0.0,0.0
19,19,0021900011,28.0,28.0,0.0,0.0,8.0,-8.0
20,20,0021900011,30.0,31.0,-1.0,1.0,-1.0,1.0
21,21,0021900011,30.0,31.0,-1.0,1.0,0.0,0.0
22,22,0021900011,37.0,40.0,-3.0,3.0,-2.0,2.0
23,23,0021900011,37.0,40.0,-3.0,3.0,0.0,0.0
24,24,0021900011,37.0,40.0,-3.0,3.0,0.0,0.0
25,25,0021900011,44.0,42.0,2.0,-2.0,5.0,-5.0
26,26,0021900011,53.0,55.0,-2.0,2.0,-4.0,4.0
27,27,0021900011,53.0,55.0,-2.0,2.0,0.0,0.0
28,28,0021900011,62.0,62.0,0.0,0.0,2.0,-2.0
29,29,0021900011,62.0,62.0,0.0,0.0,0.0,0.0
30,30,0021900011,66.0,62.0,4.0,-4.0,4.0,-4.0
31,31,0021900011,66.0,62.0,4.0,-4.0,0.0,0.0
32,32,0021900011,66.0,62.0,4.0,-4.0,0.0,0.0
33,33,0021900011,66.0,62.0,4.0,-4.0,0.0,0.0
34,34,0021900011,66.0,62.0,4.0,-4.0,0.0,0.0
35,35,0021900011,67.0,64.0,3.0,-3.0,-1.0,1.0
36,36,0021900011,67.0,64.0,3.0,-3.0,0.0,0.0
37,37,0021900011,67.0,64.0,3.0,-3.0,0.0,0.0
38,38,0021900011,74.0,68.0,6.0,-6.0,3.0,-3.0
39,39,0021900011,76.0,68.0,8.0,-8.0,2.0,-2.0
40,40,0021900011,76.0,68.0,8.0,-8.0,0.0,0.0
41,41,0021900011,76.0,68.0,8.0,-8.0,0.0,0.0
42,42,0021900011,76.0,72.0,4.0,-4.0,-4.0,4.0
43,43,0021900011,78.0,76.0,2.0,-2.0,-2.0,2.0
44,44,0021900011,78.0,76.0,2.0,-2.0,0.0,0.0
45,45,0021900011,80.0,80.0,0.0,0.0,-2.0,2.0
46,46,0021900011,82.0,85.0,-3.0,3.0,-3.0,3.0
47,47,0021900011,82.0,85.0,-3.0,3.0,0.0,0.0
48,48,0021900011,86.0,85.0,1.0,-1.0,4.0,-4.0
49,49,0021900011,86.0,85.0,1.0,-1.0,0.0,0.0
50,50,0021900011,86.0,85.0,1.0,-1.0,0.0,0.0
51,51,0021900011,86.0,87.0,-1.0,1.0,-2.0,2.0
52,52,0021900011,86.0,87.0,-1.0,1.0,0.0,0.0
53,53,0021900011,90.0,94.0,-4.0,4.0,-3.0,3.0
54,54,0021900011,91.0,96.0,-5.0,5.0,-1.0,1.0
55,55,0021900011,94.0,96.0,-2.0,2.0,3.0,-3.0
56,56,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
57,57,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
58,58,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
59,59,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
60,60,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
61,61,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
62,62,0021900011,94.0,96.0,-2.0,2.0,0.0,0.0
0,0,0021900009,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900009,9.0,9.0,0.0,0.0,0.0,0.0
2,2,0021900009,9.0,9.0,0.0,0.0,0.0,0.0
3,3,0021900009,17.0,10.0,7.0,-7.0,7.0,-7.0
4,4,0021900009,17.0,14.0,3.0,-3.0,-4.0,4.0
5,5,0021900009,17.0,14.0,3.0,-3.0,0.0,0.0
6,6,0021900009,17.0,14.0,3.0,-3.0,0.0,0.0
7,7,0021900009,17.0,14.0,3.0,-3.0,0.0,0.0
8,8,0021900009,20.0,15.0,5.0,-5.0,2.0,-2.0
9,9,0021900009,22.0,17.0,5.0,-5.0,0.0,0.0
10,10,0021900009,22.0,17.0,5.0,-5.0,0.0,0.0
11,11,0021900009,27.0,24.0,3.0,-3.0,-2.0,2.0
12,12,0021900009,27.0,24.0,3.0,-3.0,0.0,0.0
13,13,0021900009,27.0,35.0,-8.0,8.0,-11.0,11.0
14,14,0021900009,27.0,35.0,-8.0,8.0,0.0,0.0
15,15,0021900009,27.0,35.0,-8.0,8.0,0.0,0.0
16,16,0021900009,27.0,35.0,-8.0,8.0,0.0,0.0
17,17,0021900009,29.0,37.0,-8.0,8.0,0.0,0.0
18,18,0021900009,33.0,44.0,-11.0,11.0,-3.0,3.0
19,19,0021900009,34.0,47.0,-13.0,13.0,-2.0,2.0
20,20,0021900009,34.0,47.0,-13.0,13.0,0.0,0.0
21,21,0021900009,34.0,47.0,-13.0,13.0,0.0,0.0
22,22,0021900009,38.0,47.0,-9.0,9.0,4.0,-4.0
23,23,0021900009,46.0,57.0,-11.0,11.0,-2.0,2.0
24,24,0021900009,46.0,57.0,-11.0,11.0,0.0,0.0
25,25,0021900009,46.0,59.0,-13.0,13.0,-2.0,2.0
26,26,0021900009,57.0,71.0,-14.0,14.0,-1.0,1.0
27,27,0021900009,66.0,81.0,-15.0,15.0,-1.0,1.0
28,28,0021900009,66.0,81.0,-15.0,15.0,0.0,0.0
29,29,0021900009,66.0,81.0,-15.0,15.0,0.0,0.0
30,30,0021900009,66.0,81.0,-15.0,15.0,0.0,0.0
31,31,0021900009,66.0,83.0,-17.0,17.0,-2.0,2.0
32,32,0021900009,66.0,83.0,-17.0,17.0,0.0,0.0
33,33,0021900009,66.0,83.0,-17.0,17.0,0.0,0.0
34,34,0021900009,66.0,85.0,-19.0,19.0,-2.0,2.0
35,35,0021900009,66.0,85.0,-19.0,19.0,0.0,0.0
36,36,0021900009,68.0,86.0,-18.0,18.0,1.0,-1.0
37,37,0021900009,77.0,97.0,-20.0,20.0,-2.0,2.0
38,38,0021900009,85.0,99.0,-14.0,14.0,6.0,-6.0
39,39,0021900009,85.0,99.0,-14.0,14.0,0.0,0.0
40,40,0021900009,85.0,99.0,-14.0,14.0,0.0,0.0
41,41,0021900009,85.0,99.0,-14.0,14.0,0.0,0.0
42,42,0021900009,92.0,104.0,-12.0,12.0,2.0,-2.0
43,43,0021900009,92.0,104.0,-12.0,12.0,0.0,0.0
44,44,0021900009,92.0,104.0,-12.0,12.0,0.0,0.0
45,45,0021900009,97.0,104.0,-7.0,7.0,5.0,-5.0
46,46,0021900009,97.0,106.0,-9.0,9.0,-2.0,2.0
47,47,0021900009,97.0,106.0,-9.0,9.0,0.0,0.0
48,48,0021900009,97.0,106.0,-9.0,9.0,0.0,0.0
49,49,0021900009,97.0,106.0,-9.0,9.0,0.0,0.0
50,50,0021900009,97.0,106.0,-9.0,9.0,0.0,0.0
51,51,0021900009,97.0,106.0,-9.0,9.0,0.0,0.0
52,52,0021900009,100.0,108.0,-8.0,8.0,1.0,-1.0
0,0,0021900003,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900003,8.0,16.0,-8.0,8.0,-7.0,7.0
2,2,0021900003,8.0,16.0,-8.0,8.0,0.0,0.0
3,3,0021900003,16.0,18.0,-2.0,2.0,6.0,-6.0
4,4,0021900003,16.0,18.0,-2.0,2.0,0.0,0.0
5,5,0021900003,16.0,18.0,-2.0,2.0,0.0,0.0
6,6,0021900003,16.0,18.0,-2.0,2.0,0.0,0.0
7,7,0021900003,16.0,22.0,-6.0,6.0,-4.0,4.0
8,8,0021900003,16.0,22.0,-6.0,6.0,0.0,0.0
9,9,0021900003,21.0,22.0,-1.0,1.0,5.0,-5.0
10,10,0021900003,23.0,24.0,-1.0,1.0,0.0,0.0
11,11,0021900003,23.0,31.0,-8.0,8.0,-7.0,7.0
12,12,0021900003,23.0,31.0,-8.0,8.0,0.0,0.0
13,13,0021900003,32.0,40.0,-8.0,8.0,0.0,0.0
14,14,0021900003,34.0,40.0,-6.0,6.0,2.0,-2.0
15,15,0021900003,34.0,40.0,-6.0,6.0,0.0,0.0
16,16,0021900003,39.0,44.0,-5.0,5.0,1.0,-1.0
17,17,0021900003,39.0,44.0,-5.0,5.0,0.0,0.0
18,18,0021900003,39.0,44.0,-5.0,5.0,0.0,0.0
19,19,0021900003,40.0,46.0,-6.0,6.0,-1.0,1.0
20,20,0021900003,40.0,46.0,-6.0,6.0,0.0,0.0
21,21,0021900003,40.0,48.0,-8.0,8.0,-2.0,2.0
22,22,0021900003,42.0,50.0,-8.0,8.0,0.0,0.0
23,23,0021900003,42.0,50.0,-8.0,8.0,0.0,0.0
24,24,0021900003,47.0,57.0,-10.0,10.0,-2.0,2.0
25,25,0021900003,47.0,57.0,-10.0,10.0,0.0,0.0
26,26,0021900003,47.0,60.0,-13.0,13.0,-3.0,3.0
27,27,0021900003,47.0,60.0,-13.0,13.0,0.0,0.0
28,28,0021900003,55.0,63.0,-8.0,8.0,5.0,-5.0
29,29,0021900003,75.0,73.0,2.0,-2.0,10.0,-10.0
30,30,0021900003,75.0,73.0,2.0,-2.0,0.0,0.0
31,31,0021900003,75.0,73.0,2.0,-2.0,0.0,0.0
32,32,0021900003,75.0,73.0,2.0,-2.0,0.0,0.0
33,33,0021900003,77.0,74.0,3.0,-3.0,1.0,-1.0
34,34,0021900003,77.0,74.0,3.0,-3.0,0.0,0.0
35,35,0021900003,82.0,82.0,0.0,0.0,-3.0,3.0
36,36,0021900003,82.0,82.0,0.0,0.0,0.0,0.0
37,37,0021900003,84.0,82.0,2.0,-2.0,2.0,-2.0
38,38,0021900003,84.0,82.0,2.0,-2.0,0.0,0.0
39,39,0021900003,86.0,84.0,2.0,-2.0,0.0,0.0
40,40,0021900003,98.0,99.0,-1.0,1.0,-3.0,3.0
41,41,0021900003,98.0,99.0,-1.0,1.0,0.0,0.0
42,42,0021900003,98.0,99.0,-1.0,1.0,0.0,0.0
43,43,0021900003,98.0,99.0,-1.0,1.0,0.0,0.0
44,44,0021900003,108.0,104.0,4.0,-4.0,5.0,-5.0
45,45,0021900003,115.0,105.0,10.0,-10.0,6.0,-6.0
46,46,0021900003,115.0,105.0,10.0,-10.0,0.0,0.0
47,47,0021900003,118.0,108.0,10.0,-10.0,0.0,0.0
48,48,0021900003,118.0,114.0,4.0,-4.0,-6.0,6.0
49,49,0021900003,118.0,114.0,4.0,-4.0,0.0,0.0
50,50,0021900003,118.0,118.0,0.0,0.0,-4.0,4.0
51,51,0021900003,118.0,118.0,0.0,0.0,0.0,0.0
52,52,0021900003,119.0,123.0,-4.0,4.0,-4.0,4.0
53,53,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
54,54,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
55,55,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
56,56,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
57,57,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
58,58,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
59,59,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
60,60,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
61,61,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
62,62,0021900003,119.0,123.0,-4.0,4.0,0.0,0.0
63,63,0021900003,125.0,126.0,-1.0,1.0,3.0,-3.0
64,64,0021900003,125.0,126.0,-1.0,1.0,0.0,0.0
65,65,0021900003,125.0,126.0,-1.0,1.0,0.0,0.0
66,66,0021900003,125.0,126.0,-1.0,1.0,0.0,0.0
0,0,0021900016,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900016,16.0,7.0,9.0,-9.0,2.0,-2.0
2,2,0021900016,18.0,10.0,8.0,-8.0,-1.0,1.0
3,3,0021900016,18.0,10.0,8.0,-8.0,0.0,0.0
4,4,0021900016,20.0,12.0,8.0,-8.0,0.0,0.0
5,5,0021900016,27.0,17.0,10.0,-10.0,2.0,-2.0
6,6,0021900016,27.0,17.0,10.0,-10.0,0.0,0.0
7,7,0021900016,27.0,17.0,10.0,-10.0,0.0,0.0
8,8,0021900016,31.0,27.0,4.0,-4.0,-6.0,6.0
9,9,0021900016,35.0,29.0,6.0,-6.0,2.0,-2.0
10,10,0021900016,35.0,29.0,6.0,-6.0,0.0,0.0
11,11,0021900016,35.0,29.0,6.0,-6.0,0.0,0.0
12,12,0021900016,35.0,29.0,6.0,-6.0,0.0,0.0
13,13,0021900016,44.0,38.0,6.0,-6.0,0.0,0.0
14,14,0021900016,46.0,38.0,8.0,-8.0,2.0,-2.0
15,15,0021900016,46.0,38.0,8.0,-8.0,0.0,0.0
16,16,0021900016,52.0,42.0,10.0,-10.0,2.0,-2.0
17,17,0021900016,52.0,42.0,10.0,-10.0,0.0,0.0
18,18,0021900016,55.0,44.0,11.0,-11.0,1.0,-1.0
19,19,0021900016,55.0,44.0,11.0,-11.0,0.0,0.0
20,20,0021900016,57.0,44.0,13.0,-13.0,2.0,-2.0
21,21,0021900016,57.0,44.0,13.0,-13.0,0.0,0.0
22,22,0021900016,57.0,50.0,7.0,-7.0,-6.0,6.0
23,23,0021900016,57.0,50.0,7.0,-7.0,0.0,0.0
24,24,0021900016,57.0,50.0,7.0,-7.0,0.0,0.0
25,25,0021900016,62.0,50.0,12.0,-12.0,5.0,-5.0
26,26,0021900016,78.0,60.0,18.0,-18.0,6.0,-6.0
27,27,0021900016,90.0,68.0,22.0,-22.0,4.0,-4.0
28,28,0021900016,90.0,68.0,22.0,-22.0,0.0,0.0
29,29,0021900016,90.0,68.0,22.0,-22.0,0.0,0.0
30,30,0021900016,94.0,70.0,24.0,-24.0,2.0,-2.0
31,31,0021900016,94.0,70.0,24.0,-24.0,0.0,0.0
32,32,0021900016,99.0,73.0,26.0,-26.0,2.0,-2.0
33,33,0021900016,99.0,73.0,26.0,-26.0,0.0,0.0
34,34,0021900016,111.0,83.0,28.0,-28.0,2.0,-2.0
35,35,0021900016,111.0,83.0,28.0,-28.0,0.0,0.0
36,36,0021900016,125.0,99.0,26.0,-26.0,-2.0,2.0
37,37,0021900016,125.0,99.0,26.0,-26.0,0.0,0.0
38,38,0021900016,125.0,99.0,26.0,-26.0,0.0,0.0
39,39,0021900016,132.0,110.0,22.0,-22.0,-4.0,4.0
40,40,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
41,41,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
42,42,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
43,43,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
44,44,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
45,45,0021900016,132.0,110.0,22.0,-22.0,0.0,0.0
46,46,0021900016,141.0,122.0,19.0,-19.0,-3.0,3.0
0,0,0021900015,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0021900015,5.0,17.0,-12.0,12.0,-8.0,8.0
2,2,0021900015,8.0,17.0,-9.0,9.0,3.0,-3.0
3,3,0021900015,8.0,17.0,-9.0,9.0,0.0,0.0
4,4,0021900015,8.0,17.0,-9.0,9.0,0.0,0.0
5,5,0021900015,8.0,19.0,-11.0,11.0,-2.0,2.0
6,6,0021900015,8.0,19.0,-11.0,11.0,0.0,0.0
7,7,0021900015,13.0,21.0,-8.0,8.0,3.0,-3.0
8,8,0021900015,13.0,21.0,-8.0,8.0,0.0,0.0
9,9,0021900015,15.0,26.0,-11.0,11.0,-3.0,3.0
10,10,0021900015,17.0,28.0,-11.0,11.0,0.0,0.0
11,11,0021900015,17.0,28.0,-11.0,11.0,0.0,0.0
12,12,0021900015,30.0,37.0,-7.0,7.0,4.0,-4.0
13,13,0021900015,30.0,37.0,-7.0,7.0,0.0,0.0
14,14,0021900015,30.0,37.0,-7.0,7.0,0.0,0.0
15,15,0021900015,30.0,37.0,-7.0,7.0,0.0,0.0
16,16,0021900015,33.0,40.0,-7.0,7.0,0.0,0.0
17,17,0021900015,36.0,43.0,-7.0,7.0,0.0,0.0
18,18,0021900015,36.0,43.0,-7.0,7.0,0.0,0.0
19,19,0021900015,36.0,43.0,-7.0,7.0,0.0,0.0
20,20,0021900015,43.0,54.0,-11.0,11.0,-4.0,4.0
21,21,0021900015,43.0,54.0,-11.0,11.0,0.0,0.0
22,22,0021900015,45.0,57.0,-12.0,12.0,-1.0,1.0
23,23,0021900015,45.0,57.0,-12.0,12.0,0.0,0.0
24,24,0021900015,45.0,57.0,-12.0,12.0,0.0,0.0
25,25,0021900015,50.0,62.0,-12.0,12.0,0.0,0.0
26,26,0021900015,50.0,62.0,-12.0,12.0,0.0,0.0
27,27,0021900015,59.0,75.0,-16.0,16.0,-4.0,4.0
28,28,0021900015,59.0,75.0,-16.0,16.0,0.0,0.0
29,29,0021900015,64.0,75.0,-11.0,11.0,5.0,-5.0
30,30,0021900015,64.0,75.0,-11.0,11.0,0.0,0.0
31,31,0021900015,64.0,75.0,-11.0,11.0,0.0,0.0
32,32,0021900015,71.0,80.0,-9.0,9.0,2.0,-2.0
33,33,0021900015,71.0,80.0,-9.0,9.0,0.0,0.0
34,34,0021900015,71.0,80.0,-9.0,9.0,0.0,0.0
35,35,0021900015,71.0,80.0,-9.0,9.0,0.0,0.0
