,PLAYER_ID,SEASON_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,FG_PCT,FGA,FG3_PCT,FG3A,FT_PCT,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,SCORE,id,player_names,position,team
117,201949,2020-21,1610612740.0,34.0,22,11,24.5,0.434,8.3,0.267,2.7,0.596,2.1,0.8,3.3,4.1,2.2,0.8,0.9,1.3,2.8,9.2,0.7928522598831425,201949,James Johnson,F,NOP
118,1627854,2020-21,1610612749.0,27.0,70,10,19.3,0.473,7.6,0.452,4.9,0.77,0.9,0.2,1.4,1.6,0.6,0.3,0.0,0.6,1.1,10.0,0.7436455082607139,1627854,Bryn Forbes,G,MIL
119,203487,2020-21,1610612753.0,29.0,31,25,25.8,0.389,8.7,0.246,2.0,0.613,2.6,1.3,3.2,4.5,4.2,0.8,0.5,2.2,2.6,8.8,0.7185969367173218,203487,Michael Carter-Williams,G,ORL
120,203939,2020-21,1610612742.0,29.0,58,19,16.6,0.619,3.3,0.238,0.4,0.782,2.1,1.4,2.7,4.0,1.1,0.6,0.5,0.7,2.3,5.9,0.6834566231695085,203939,Dwight Powell,F,DAL
121,203939,2020-21,1610612742.0,29.0,7,0,7.5,0.875,1.1,0.0,0.0,0.833,0.9,0.7,1.1,1.9,0.9,0.3,0.0,0.1,1.1,2.7,0.6834566231695085,203939,Dwight Powell,F,DAL
122,203915,2020-21,1610612751.0,28.0,3,3,21.4,0.375,5.3,0.286,2.3,1.0,2.0,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7,0.6555964608192633,203915,Spencer Dinwiddie,G,BKN
123,1629652,2020-21,1610612760.0,22.0,52,52,29.7,0.387,12.3,0.343,6.3,0.744,3.2,0.7,2.9,3.6,1.7,0.9,0.4,1.5,2.6,14.0,0.6510162464857778,1629652,Luguentz Dort,G,OKC
124,201144,2020-21,1610612762.0,33.0,51,51,29.4,0.444,12.5,0.412,6.6,0.852,2.8,0.7,2.8,3.5,6.0,1.4,0.2,1.9,1.9,16.2,0.6394763973188569,201144,Mike Conley,G,UTA
125,1629014,2020-21,1610612757.0,22.0,64,0,17.3,0.419,6.3,0.426,4.4,0.807,0.9,0.2,2.0,2.2,1.4,0.3,0.1,0.7,1.5,7.8,0.6386937633002839,1629014,Anfernee Simons,G,POR
126,203503,2020-21,1610612737.0,29.0,47,23,21.1,0.515,3.6,0.569,2.3,1.0,0.2,0.4,2.0,2.4,1.3,0.3,0.2,0.4,1.6,5.3,0.6352294843775027,203503,Tony Snell,G,ATL
127,1628372,2020-21,1610612752.0,23.0,3,0,9.2,0.2,3.3,0.0,1.3,0.833,2.0,0.0,0.7,0.7,1.0,1.0,0.0,0.3,1.3,3.0,0.6336175155969078,1628372,Dennis Smith,G,DET
128,1628372,2020-21,1610612765.0,23.0,20,9,19.6,0.415,6.8,0.352,2.7,0.7,1.0,0.6,2.1,2.7,3.7,1.0,0.7,1.3,1.7,7.3,0.6336175155969078,1628372,Dennis Smith,G,DET
129,203458,2020-21,1610612761.0,28.0,7,2,10.8,0.5,1.4,0.5,0.9,0.5,0.9,0.0,1.6,1.6,0.4,0.1,0.9,1.1,1.4,2.3,0.624113257278124,203458,Alex Len,C,WAS
130,203458,2020-21,1610612764.0,28.0,57,40,15.8,0.619,4.7,0.263,0.3,0.636,1.9,1.4,3.0,4.4,0.8,0.3,1.0,0.8,2.1,7.1,0.624113257278124,203458,Alex Len,C,WAS
131,1630201,2020-21,1610612761.0,23.0,47,14,19.7,0.374,7.2,0.321,3.6,0.804,1.2,0.2,2.3,2.5,2.9,0.8,0.1,0.9,1.4,7.5,0.6223356925177101,1630201,Malachi Flynn,G,TOR
132,1629632,2020-21,1610612741.0,21.0,69,54,31.2,0.416,13.1,0.359,6.6,0.901,2.1,0.4,3.7,4.1,4.8,0.6,0.2,2.3,2.6,15.1,0.6162738377538813,1629632,Coby White,G,CHI
133,1629650,2020-21,1610612760.0,21.0,43,32,21.4,0.545,6.2,0.0,0.0,0.619,2.9,3.6,5.3,8.9,0.2,0.7,1.1,1.0,2.2,8.6,0.6038266191544513,1629650,Moses Brown,C,OKC
134,202685,2020-21,1610612763.0,29.0,62,61,28.3,0.592,12.0,0.368,0.9,0.773,3.3,4.1,8.4,12.5,1.8,0.6,0.9,1.6,2.9,17.1,0.5969831364973872,202685,Jonas Valanciunas,C,MEM
135,1630200,2020-21,1610612759.0,21.0,37,1,7.3,0.474,2.1,0.6,0.1,0.895,0.5,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,2.5,0.5905149288418751,1630200,Tre Jones,G,SAS
136,1627884,2020-21,1610612757.0,24.0,58,43,22.7,0.484,5.2,0.316,2.3,0.648,1.6,1.3,2.2,3.5,0.8,0.6,0.9,0.6,2.2,6.8,0.5758281453963424,1627884,Derrick Jones,F,POR
137,203469,2020-21,1610612766.0,28.0,48,21,20.9,0.559,6.8,0.143,0.6,0.714,2.5,2.5,4.4,6.8,1.8,0.6,0.4,1.1,2.5,9.4,0.5748273392486842,203469,Cody Zeller,F,CHA
138,1629719,2020-21,1610612747.0,24.0,20,1,4.9,0.586,1.5,0.0,0.0,0.455,0.6,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,2.0,0.5392116161562209,1629719,Devontae Cacok,F,LAL
139,201933,2020-21,1610612765.0,32.0,20,20,31.3,0.365,11.1,0.315,6.2,0.71,3.1,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3,0.5359064799521518,201933,Blake Griffin,F,BKN
140,201933,2020-21,1610612751.0,32.0,26,10,21.5,0.492,7.3,0.383,3.1,0.782,2.1,1.1,3.6,4.7,2.4,0.7,0.5,1.2,2.7,10.0,0.5359064799521518,201933,Blake Griffin,F,BKN
141,203925,2020-21,1610612751.0,29.0,69,65,31.0,0.505,10.2,0.475,6.4,0.778,0.9,0.6,3.0,3.6,1.9,0.7,0.2,0.9,2.0,14.1,0.49526200611858395,203925,Joe Harris,G,BKN
142,1626158,2020-21,1610612758.0,27.0,61,61,29.2,0.637,9.4,0.182,0.2,0.794,2.8,2.4,5.9,8.3,1.7,0.6,1.6,1.2,3.5,14.2,0.4787806761439169,1626158,Richaun Holmes,F,SAC
143,1629633,2020-21,1610612750.0,22.0,34,7,14.7,0.411,4.9,0.245,1.6,0.604,1.4,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3,0.4153147527135541,1629633,Jarrett Culver,G,MIN
144,1629018,2020-21,1610612757.0,22.0,41,23,30.8,0.414,12.8,0.397,7.4,0.773,1.8,0.5,1.7,2.2,1.4,0.9,0.1,0.8,1.5,15.0,0.4078435754222639,1629018,Gary Trent Jr,G,TOR
145,1629018,2020-21,1610612761.0,22.0,17,15,31.8,0.395,15.4,0.355,7.3,0.806,1.8,0.4,3.2,3.6,1.3,1.1,0.2,0.7,1.7,16.2,0.4078435754222639,1629018,Gary Trent Jr,G,TOR
146,203090,2020-21,1610612748.0,28.0,11,3,11.2,0.385,1.2,0.455,1.0,0.0,0.2,0.2,1.0,1.2,0.6,0.2,0.4,0.3,1.3,1.4,0.3875096430725455,203090,Moe Harkless,F,SAC
147,203090,2020-21,1610612758.0,28.0,26,20,24.9,0.421,5.8,0.247,2.8,0.805,1.6,0.4,2.5,2.9,1.4,1.1,0.6,0.7,2.8,6.9,0.3875096430725455,203090,Moe Harkless,F,SAC
148,1629744,2020-21,1610612761.0,26.0,26,0,7.4,0.387,2.4,0.415,1.6,0.857,0.3,0.1,0.7,0.8,0.3,0.1,0.0,0.2,0.4,2.7,0.37667283878439833,1629744,Matt Thomas,G,UTA
149,1629744,2020-21,1610612762.0,26.0,19,0,7.1,0.4,3.4,0.256,2.1,0.857,0.4,0.2,1.0,1.2,0.5,0.1,0.0,0.4,0.4,3.6,0.37667283878439833,1629744,Matt Thomas,G,UTA
150,2546,2020-21,1610612757.0,37.0,69,3,24.5,0.421,11.3,0.409,4.7,0.89,2.2,0.5,2.6,3.1,1.5,0.7,0.6,0.9,2.1,13.4,0.3662446519940791,2546,Carmelo Anthony,F,POR
151,1628365,2020-21,1610612753.0,23.0,8,8,26.9,0.394,13.0,0.25,2.0,0.895,2.4,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9,0.347552131543728,1628365,Markelle Fultz,G,ORL
152,1630194,2020-21,1610612755.0,22.0,26,0,6.8,0.538,3.0,0.0,0.2,0.5,0.3,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4,0.318308498520379,1630194,Paul Reed,F,PHI
153,1627777,2020-21,1610612762.0,28.0,72,10,16.0,0.437,5.6,0.425,4.1,0.957,0.3,0.4,2.1,2.4,0.8,0.3,0.1,0.7,1.6,6.9,0.3164015357650213,1627777,Georges Niang,F,UTA
154,1630197,2020-21,1610612760.0,19.0,45,28,24.2,0.341,9.1,0.28,4.6,0.738,0.9,0.7,4.0,4.7,2.2,0.4,0.9,2.2,1.3,8.2,0.3085280930176781,1630197,Aleksej Pokusevski,F,OKC
155,1630162,2020-21,1610612750.0,19.0,72,55,32.1,0.417,16.8,0.329,7.2,0.776,3.8,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,19.3,0.30717617189582835,1630162,Anthony Edwards,G,MIN
156,203076,2020-21,1610612747.0,28.0,36,36,32.3,0.491,17.0,0.26,2.8,0.738,5.9,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,0.3051877243839206,203076,Anthony Davis,F,LAL
157,1626157,2020-21,1610612750.0,25.0,50,50,33.8,0.486,17.5,0.387,6.3,0.859,6.2,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,0.28317516490793304,1626157,Karl-Anthony Towns,C,MIN
158,201567,2020-21,1610612739.0,32.0,25,25,24.9,0.409,10.1,0.365,6.2,0.824,2.0,0.7,6.8,7.4,2.5,0.6,0.1,1.5,1.0,12.2,0.28315138802783024,201567,Kevin Love,F,CLE
159,203114,2020-21,1610612749.0,29.0,68,68,33.4,0.476,15.8,0.414,5.4,0.898,3.5,0.8,5.2,6.0,5.4,1.1,0.1,2.6,2.4,20.4,0.27524879091295007,203114,Khris Middleton,F,MIL
160,203506,2020-21,1610612754.0,29.0,9,9,33.3,0.421,16.9,0.362,7.7,0.73,4.1,0.1,5.6,5.7,4.2,1.7,0.2,2.0,2.6,20.0,0.2685900848955242,203506,Victor Oladipo,G,MIA
161,203506,2020-21,1610612745.0,29.0,20,20,33.5,0.407,19.1,0.32,7.7,0.783,4.2,0.4,4.4,4.8,5.0,1.2,0.5,2.6,2.3,21.2,0.2685900848955242,203506,Victor Oladipo,G,MIA
162,203506,2020-21,1610612748.0,29.0,4,4,27.8,0.372,10.8,0.235,4.3,0.667,4.5,0.8,2.8,3.5,3.5,1.8,0.5,3.5,3.3,12.0,0.2685900848955242,203506,Victor Oladipo,G,MIA
163,1629011,2020-21,1610612752.0,23.0,31,29,27.5,0.653,5.7,0.0,0.0,0.491,1.7,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,8.3,0.23882463642276364,1629011,Mitchell Robinson,C,NYK
164,1630167,2020-21,1610612752.0,23.0,62,0,11.0,0.498,3.4,0.306,1.4,0.731,0.4,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,4.1,0.21794478384031166,1630167,Obi Toppin,F,NYK
165,203994,2020-21,1610612757.0,26.0,37,37,23.8,0.514,9.0,0.4,0.8,0.619,3.1,2.3,6.6,9.0,3.4,1.0,1.1,2.0,2.8,11.5,0.21447109215719737,203994,Jusuf Nurkic,C,POR
166,1627783,2020-21,1610612761.0,27.0,56,56,35.8,0.455,17.2,0.297,4.4,0.827,5.4,1.7,5.5,7.2,4.5,1.1,0.7,2.3,3.1,21.4,0.20775500989237622,1627783,Pascal Siakam,F,TOR
167,203463,2020-21,1610612745.0,28.0,32,4,16.8,0.357,7.0,0.331,5.2,0.719,1.0,0.3,1.7,2.1,0.9,0.6,0.1,0.9,1.6,7.4,0.20494526408503264,203463,Ben McLemore,G,LAL
168,203463,2020-21,1610612747.0,28.0,21,1,17.5,0.39,6.7,0.368,5.4,0.762,1.0,0.2,1.4,1.6,0.5,0.1,0.3,0.7,1.8,8.0,0.20494526408503264,203463,Ben McLemore,G,LAL
169,203507,2020-21,1610612749.0,26.0,61,61,33.0,0.569,18.0,0.303,3.6,0.685,9.5,1.6,9.4,11.0,5.9,1.2,1.2,3.4,2.8,28.1,0.20155385744504076,203507,Giannis Antetokounmpo,F,MIL
170,203473,2020-21,1610612748.0,31.0,16,0,13.2,0.708,4.1,0.2,0.3,0.741,1.7,1.8,3.6,5.4,0.8,0.6,0.4,0.8,2.3,7.1,0.1786213797743216,203473,Dewayne Dedmon,C,MIA
171,1629308,2020-21,1610612744.0,28.0,53,16,20.9,0.579,3.9,0.402,1.7,0.71,0.6,0.5,3.9,4.4,2.8,0.8,0.5,1.2,2.1,5.7,0.17402969029337495,1629308,Juan Toscano-Anderson,F,GSW
172,1626174,2020-21,1610612745.0,25.0,41,41,32.3,0.514,15.6,0.374,5.0,0.631,4.8,1.9,7.8,9.6,1.7,0.8,1.2,2.0,2.1,21.0,0.16775560773333958,1626174,Christian Wood,F,HOU
173,203933,2020-21,1610612754.0,27.0,4,4,29.3,0.529,12.8,0.0,1.8,0.8,2.5,0.5,3.0,3.5,1.3,0.5,0.0,1.0,4.0,15.5,0.16371334094003065,203933,TJ Warren,F,IND
174,1629599,2020-21,1610612746.0,24.0,44,1,9.0,0.437,2.3,0.411,1.3,0.711,0.9,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,3.2,0.15184866575623682,1629599,Amir Coffey,G,LAC
175,202722,2020-21,1610612764.0,28.0,57,7,25.7,0.404,8.4,0.395,7.5,0.87,2.0,0.3,2.6,2.9,0.9,0.6,0.2,0.6,2.4,11.5,0.15012938524911598,202722,Davis Bertans,F,WAS
176,1627734,2020-21,1610612754.0,25.0,62,62,36.0,0.535,14.6,0.321,2.6,0.732,5.3,2.4,9.5,12.0,6.7,1.2,0.5,3.4,3.3,20.3,0.13659256990240037,1627734,Domantas Sabonis,F,IND
177,1629637,2020-21,1610612740.0,21.0,60,3,16.1,0.625,4.7,0.429,0.2,0.775,2.0,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5,0.13323020307370928,1629637,Jaxson Hayes,C,NOP
178,202704,2020-21,1610612746.0,31.0,67,43,23.0,0.45,8.7,0.433,4.2,0.817,1.2,0.4,2.5,2.9,3.1,0.6,0.1,1.1,1.9,10.7,0.12395752202855927,202704,Reggie Jackson,G,LAC
179,202704,2020-21,1610612746.0,31.0,19,17,32.7,0.484,13.3,0.408,7.5,0.878,2.2,0.4,2.8,3.2,3.4,0.9,0.2,1.5,2.6,17.8,0.12395752202855927,202704,Reggie Jackson,G,LAC
180,1629006,2020-21,1610612750.0,22.0,59,37,20.3,0.402,4.3,0.269,1.8,0.769,1.8,1.1,1.6,2.6,1.1,0.9,0.5,0.7,2.1,5.4,0.0976512173136353,1629006,Josh Okogie,G,MIN
181,203084,2020-21,1610612758.0,29.0,58,58,36.2,0.497,11.1,0.391,4.4,0.83,4.1,1.1,5.5,6.6,3.5,0.7,0.2,1.6,1.3,16.1,0.09641063835679538,203084,Harrison Barnes,F,SAC
182,1629723,2020-21,1610612763.0,25.0,43,0,13.4,0.5,3.2,0.375,1.3,0.833,0.7,0.8,2.2,3.0,1.1,0.7,0.2,0.4,0.9,4.3,0.09624026951879357,1629723,John Konchar,G,MEM
183,200768,2020-21,1610612761.0,35.0,46,46,34.8,0.436,13.0,0.396,7.2,0.875,3.5,0.8,4.6,5.4,7.3,1.0,0.3,2.7,3.1,17.2,0.08381048333438383,200768,Kyle Lowry,G,TOR
184,1627823,2020-21,1610612750.0,25.0,52,6,17.3,0.435,5.8,0.327,3.2,0.619,1.9,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1.0,7.2,0.05398852542242031,1627823,Juan Hernangomez,F,MIN
185,202397,2020-21,1610612764.0,32.0,44,1,21.0,0.434,6.8,0.367,1.1,0.576,0.8,0.5,2.9,3.4,3.9,0.7,0.3,0.9,1.4,6.7,0.031247998082758573,202397,Ishmael Smith,G,WAS
186,1630231,2020-21,1610612745.0,20.0,45,8,23.7,0.509,7.1,0.365,2.1,0.714,1.9,1.6,3.8,5.4,1.1,0.7,0.9,0.8,2.0,9.3,0.021588385332193778,1630231,KJ Martin,F,HOU
187,1627774,2020-21,1610612750.0,27.0,45,11,13.9,0.495,4.1,0.295,1.7,0.703,0.8,0.3,1.2,1.5,0.6,0.6,0.4,0.6,1.0,5.1,0.011104529878479083,1627774,Jake Layman,F,MIN
188,1626192,2020-21,1610612749.0,28.0,69,4,22.8,0.434,5.6,0.371,3.9,0.775,0.6,0.9,3.9,4.8,1.2,0.7,0.3,0.5,1.4,6.8,-0.004914815850035871,1626192,Pat Connaughton,G,MIL
189,1629611,2020-21,1610612746.0,24.0,67,10,18.9,0.509,5.2,0.418,1.4,0.83,1.4,0.8,2.8,3.6,1.6,0.4,0.2,0.6,1.9,7.0,-0.016867352614143096,1629611,Terance Mann,G,LAC
190,203490,2020-21,1610612741.0,28.0,25,6,21.6,0.441,8.1,0.4,3.8,0.838,1.5,1.1,4.4,5.5,2.0,0.5,0.2,1.0,1.5,9.9,-0.01893605449249368,203490,Otto Porter,F,ORL
191,203490,2020-21,1610612753.0,28.0,3,0,22.2,0.36,8.3,0.111,3.0,1.0,1.7,0.0,4.7,4.7,1.7,1.3,0.0,0.0,1.3,8.0,-0.01893605449249368,203490,Otto Porter,F,ORL
192,1628378,2020-21,1610612762.0,24.0,53,53,33.4,0.438,20.6,0.386,8.7,0.845,6.0,0.9,3.5,4.4,5.2,1.0,0.3,2.8,2.2,26.4,-0.025806685995148602,1628378,Donovan Mitchell,G,UTA
193,1627741,2020-21,1610612758.0,28.0,71,71,34.3,0.406,14.0,0.391,10.2,0.846,1.5,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6,-0.05222395377784602,1627741,Buddy Hield,G,SAC
194,201937,2020-21,1610612750.0,30.0,68,51,26.1,0.388,7.3,0.308,3.1,0.867,2.2,0.4,2.9,3.3,6.4,1.4,0.1,1.6,2.0,8.6,-0.054917945172350026,201937,Ricky Rubio,G,MIN
195,1629833,2020-21,1610612757.0,25.0,17,0,4.4,0.25,1.2,0.25,0.5,0.0,0.0,0.2,0.4,0.6,0.2,0.1,0.0,0.3,0.5,0.7,-0.07124900762928767,1629833,Keljin Blevins,G,POR
196,1628998,2020-21,1610612766.0,25.0,52,10,16.3,0.441,3.6,0.276,1.1,0.581,0.8,1.0,2.1,3.1,1.7,0.7,0.2,0.8,1.0,4.0,-0.07833700203446567,1628998,Cody Martin,F,CHA
197,1629139,2020-21,1610612761.0,26.0,50,4,14.5,0.439,3.6,0.4,1.8,0.828,0.6,0.7,2.5,3.2,0.8,0.5,0.4,0.4,1.1,4.4,-0.08029482574476696,1629139,Yuta Watanabe,G,TOR
198,1630166,2020-21,1610612764.0,20.0,54,32,23.3,0.417,5.8,0.315,3.1,0.644,0.8,0.4,4.4,4.9,1.2,0.6,0.3,0.6,2.6,6.3,-0.08373488201786229,1630166,Deni Avdija,F,WAS
199,201143,2020-21,1610612760.0,35.0,28,28,27.9,0.45,12.9,0.368,5.4,0.818,0.8,1.0,5.7,6.7,3.4,0.9,0.9,1.0,1.7,14.2,-0.08506098785028508,201143,Al Horford,C,OKC
200,203471,2020-21,1610612747.0,27.0,61,61,32.1,0.437,12.5,0.335,3.5,0.848,4.0,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,15.4,-0.08828961877805315,203471,Dennis Schroeder,G,LAL
201,203457,2020-21,1610612752.0,27.0,64,41,24.2,0.614,3.5,0.0,0.0,0.714,1.1,2.2,4.1,6.4,0.7,1.1,2.2,1.0,2.8,5.1,-0.09085849503690832,203457,Nerlens Noel,C,NYK
202,1628370,2020-21,1610612766.0,23.0,42,0,20.9,0.434,9.5,0.401,5.0,0.819,1.7,0.3,2.1,2.4,2.1,0.5,0.1,1.3,1.1,11.7,-0.09166625116688436,1628370,Malik Monk,G,CHA
203,1629643,2020-21,1610612753.0,22.0,45,19,25.2,0.417,7.2,0.348,3.1,0.75,0.9,0.9,3.1,4.0,2.2,1.1,0.5,0.8,1.1,7.8,-0.0981851859574917,1629643,Chuma Okeke,F,ORL
204,203585,2020-21,1610612765.0,29.0,16,2,12.1,0.529,4.4,0.458,1.5,0.75,0.5,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,5.7,-0.11321990692892557,203585,Rodney McGruder,G,DET
205,1630183,2020-21,1610612750.0,20.0,63,27,24.0,0.447,5.8,0.364,3.1,0.6,0.7,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,6.8,-0.13441895495063685,1630183,Jaden McDaniels,F,MIN
206,1629628,2020-21,1610612752.0,21.0,72,72,34.9,0.441,14.7,0.401,4.3,0.746,3.8,0.9,4.8,5.8,3.0,0.7,0.3,1.9,2.6,17.6,-0.1396302714276002,1629628,RJ Barrett,F,NYK
207,202683,2020-21,1610612757.0,29.0,72,35,24.4,0.604,7.8,0.25,0.1,0.774,2.3,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,11.2,-0.14116511527620965,202683,Enes Kanter,C,POR
208,202683,2020-21,1610612757.0,29.0,5,0,11.2,0.5,1.6,0.0,0.0,1.0,0.4,1.2,1.4,2.6,0.0,0.0,0.4,0.6,1.8,2.0,-0.14116511527620965,202683,Enes Kanter,C,POR
209,1626159,2020-21,1610612763.0,25.0,26,1,19.5,0.352,8.1,0.185,2.1,0.571,1.3,0.7,3.8,4.5,1.9,0.6,0.5,1.4,1.8,6.8,-0.16861479814118352,1626159,Justise Winslow,F,MEM
210,1629684,2020-21,1610612738.0,22.0,63,9,18.1,0.437,3.9,0.372,2.0,0.588,0.8,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,-0.17473424389161565,1629684,Grant Williams,F,BOS
211,1628960,2020-21,1610612763.0,25.0,50,38,25.2,0.418,8.3,0.391,5.5,0.868,1.8,0.4,2.8,3.2,2.2,0.9,0.2,1.0,1.4,10.6,-0.18090032965583913,1628960,Grayson Allen,G,MEM
212,1629663,2020-21,1610612758.0,22.0,6,1,14.2,0.5,5.7,0.364,1.8,1.0,1.0,0.8,2.2,3.0,1.5,1.2,0.5,0.7,1.5,7.3,-0.18422835260552303,1629663,Louis King,F,SAC
213,1630186,2020-21,1610612758.0,20.0,13,0,7.3,0.395,2.9,0.263,1.5,1.0,0.4,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1,-0.18859615669417593,1630186,Jahmi'us Ramsey,G,SAC
214,202330,2020-21,1610612766.0,31.0,44,44,34.0,0.473,15.0,0.415,4.7,0.843,4.2,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,19.6,-0.20228344565158723,202330,Gordon Hayward,F,CHA
215,1627736,2020-21,1610612750.0,24.0,37,36,32.8,0.44,16.2,0.399,8.7,0.85,2.2,0.8,3.6,4.4,2.4,0.8,0.2,1.6,1.7,19.6,-0.2069171879353659,1627736,Malik Beasley,G,MIN
216,204456,2020-21,1610612754.0,29.0,69,3,26.0,0.559,7.1,0.313,0.7,0.688,0.7,0.8,2.9,3.7,6.6,1.9,0.3,2.0,1.6,8.6,-0.23488945811590298,204456,TJ McConnell,G,IND
217,2544,2020-21,1610612747.0,36.0,45,45,33.4,0.513,18.3,0.365,6.3,0.698,5.7,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0,-0.23789239213874386,2544,LeBron James,F,LAL
218,203901,2020-21,1610612752.0,27.0,63,63,23.6,0.432,9.9,0.286,1.6,0.682,1.7,1.0,2.4,3.4,3.2,0.7,0.1,1.6,1.8,10.1,-0.24451654917186508,203901,Elfrid Payton,G,NYK
219,101150,2020-21,1610612746.0,34.0,42,3,21.9,0.421,10.2,0.378,2.8,0.866,2.8,0.4,1.7,2.1,3.4,0.9,0.1,1.6,1.0,12.1,-0.25204583482171655,101150,Louis Williams,G,ATL
220,101150,2020-21,1610612737.0,34.0,24,1,21.0,0.389,9.0,0.444,2.3,0.87,2.3,0.3,1.8,2.1,3.4,0.3,0.1,1.8,0.8,10.0,-0.25204583482171655,101150,Louis Williams,G,ATL
221,1628408,2020-21,1610612743.0,24.0,50,6,21.8,0.417,7.1,0.315,3.0,0.636,1.3,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,-0.26801720202352153,1628408,PJ Dozier,G,DEN
222,1628978,2020-21,1610612749.0,24.0,66,66,27.5,0.42,9.1,0.379,5.2,0.718,1.1,1.2,4.5,5.8,3.1,1.1,0.2,1.4,1.7,10.4,-0.2741162269155575,1628978,Donte DiVincenzo,G,MIL
223,1628418,2020-21,1610612764.0,23.0,10,10,27.1,0.648,9.1,0.429,2.1,0.667,2.4,1.8,4.3,6.1,1.5,0.4,0.8,1.1,3.1,14.3,-0.2802022879491005,1628418,Thomas Bryant,C,WAS
224,1626220,2020-21,1610612762.0,28.0,71,71,31.6,0.444,5.5,0.385,3.9,0.848,0.6,1.2,5.6,6.8,2.5,0.8,0.5,1.2,2.6,7.0,-0.2819217718612049,1626220,Royce O'Neale,F,UTA
225,1628389,2020-21,1610612748.0,23.0,64,64,33.5,0.57,12.5,0.25,0.1,0.799,5.5,2.2,6.7,9.0,5.4,1.2,1.0,2.6,2.3,18.7,-0.290731078368664,1628389,Bam Adebayo,C,MIA
226,1628997,2020-21,1610612766.0,25.0,53,3,15.4,0.375,4.8,0.248,2.4,0.641,1.2,0.6,2.1,2.7,1.3,0.7,0.2,0.6,1.2,5.0,-0.29206628405372514,1628997,Caleb Martin,F,CHA
227,201571,2020-21,1610612749.0,33.0,37,6,19.3,0.37,5.2,0.38,3.5,0.9,1.1,0.3,1.1,1.4,3.0,0.5,0.0,0.9,0.9,6.1,-0.30119736894400506,201571,DJ Augustin,G,HOU
228,201571,2020-21,1610612745.0,33.0,20,6,20.8,0.424,7.6,0.386,4.4,0.907,2.7,0.5,1.8,2.2,3.9,0.4,0.0,1.6,1.2,10.6,-0.30119736894400506,201571,DJ Augustin,G,HOU
229,1628966,2020-21,1610612759.0,25.0,30,0,8.2,0.448,2.2,0.294,0.6,0.667,0.7,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,2.6,-0.3214394436746552,1628966,Keita Bates-Diop,F,SAS
230,202681,2020-21,1610612751.0,29.0,54,54,34.9,0.506,20.1,0.402,7.0,0.922,4.0,1.0,3.8,4.8,6.0,1.4,0.7,2.4,2.6,26.9,-0.3368491822734709,202681,Kyrie Irving,G,BKN
231,1627745,2020-21,1610612756.0,26.0,14,0,6.7,0.5,1.1,0.0,0.1,0.545,0.8,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,1.6,-0.34876758292998855,1627745,Damian Jones,C,SAC
232,1627745,2020-21,1610612747.0,26.0,8,6,14.0,0.941,2.1,0.0,0.0,0.917,1.5,1.0,2.3,3.3,0.1,0.1,0.9,0.6,2.8,5.4,-0.34876758292998855,1627745,Damian Jones,C,SAC
233,1627745,2020-21,1610612758.0,26.0,17,4,20.0,0.657,4.1,0.25,0.2,0.714,2.1,1.2,3.3,4.5,1.4,0.5,1.0,0.9,2.1,6.9,-0.34876758292998855,1627745,Damian Jones,C,SAC
234,1627814,2020-21,1610612744.0,28.0,57,1,18.9,0.467,4.8,0.397,3.4,0.909,0.8,0.4,2.8,3.2,1.3,0.7,0.1,0.5,1.6,6.5,-0.34960023975600824,1627814,Damion Lee,G,GSW
